Date,AAPL,ABBV,ADBE,AMD,AMGN,AMZN,AXP,BA,BAC,BLK,BMY,C,CAT,CMCSA,COP,COST,CRM,CVX,DE,DHR,DIS,DUK,EOG,GE,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,LLY,MCD,META,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,QCOM,RTX,SBUX,SCHW,SLB,T,TMO,UNH,UNP,USB,VZ,WFC,WMT,XOM
2021-02-11,131.61602783203125,85.68285369873047,496.6199951171875,92.66000366210938,200.90272521972656,163.10650634765625,120.77803039550781,210.66000366210938,28.975618362426758,636.3568115234375,49.19239044189453,53.03908157348633,180.8970947265625,42.58434295654297,38.84245300292969,333.4453430175781,238.3440399169922,73.68242645263672,293.7383117675781,208.27496337890625,186.5176239013672,74.4675064086914,46.70480728149414,55.75393295288086,103.5813980102539,267.0547790527344,243.66082763671875,171.2301483154297,94.69649505615234,55.17103958129883,143.30996704101562,122.64488220214844,42.97996520996094,192.72532653808594,190.08868408203125,268.2846374511719,60.401363372802734,62.82421875,234.0636444091797,73.37364196777344,55.75899887084961,132.78736877441406,15.207159996032715,58.552162170410156,114.6574935913086,26.822256088256836,129.8640594482422,64.27713775634766,93.98078155517578,52.39006042480469,23.54880142211914,15.663145065307617,487.1233215332031,304.63482666015625,184.3252716064453,37.7471923828125,40.20099639892578,29.110393524169922,44.76095199584961,41.1522102355957
2021-02-12,131.84979248046875,86.25271606445312,498.8399963378906,93.7699966430664,202.7576141357422,163.885498046875,122.01112365722656,210.97999572753906,29.40743064880371,637.7239379882812,49.19239044189453,53.39995193481445,180.56878662109375,42.58434295654297,39.44465637207031,333.9660949707031,237.48448181152344,74.10682678222656,292.37451171875,212.8098602294922,183.35218811035156,73.97338104248047,47.785491943359375,57.067501068115234,103.89282989501953,270.588134765625,244.05654907226562,172.40731811523438,94.6103515625,56.216976165771484,143.75868225097656,124.38851165771484,43.31320571899414,197.20616149902344,189.7604217529297,268.393798828125,60.61149215698242,63.58268737792969,234.54232788085938,72.6569595336914,55.652000427246094,131.47373962402344,14.918487548828125,58.907020568847656,113.7230453491211,27.048175811767578,132.02304077148438,64.52595520019531,93.48361206054688,54.507022857666016,23.906005859375,15.723200798034668,500.7100830078125,300.21710205078125,189.599853515625,38.05876541137695,39.9064826965332,29.831035614013672,44.90081024169922,41.71366500854492
2021-02-16,129.7264862060547,86.05449676513672,501.6400146484375,91.45999908447266,199.0222930908203,163.44749450683594,123.0089340209961,217.17999267578125,30.200559616088867,644.1897583007812,48.708587646484375,53.81117630004883,184.57247924804688,42.272342681884766,40.85816955566406,335.1495361328125,245.60580444335938,75.62531280517578,296.195068359375,209.66830444335938,182.0625457763672,72.78742218017578,49.414371490478516,58.235130310058594,104.66990661621094,275.57025146484375,242.19212341308594,172.2972412109375,94.03858947753906,56.8172607421875,142.45558166503906,127.38262939453125,42.954341888427734,195.75062561035156,190.76287841796875,271.83673095703125,60.00536346435547,64.80986022949219,233.3072967529297,70.96136474609375,55.72800064086914,131.09446716308594,15.286432266235352,58.02920913696289,114.15628814697266,27.02480125427246,131.29147338867188,64.52595520019531,94.23823547363281,57.09233093261719,24.054046630859375,15.816012382507324,493.0687561035156,296.90625,190.33811950683594,38.86562728881836,39.86966323852539,30.952030181884766,45.270660400390625,42.968719482421875
2021-02-17,127.43759155273438,87.78054809570312,491.2300109863281,89.94000244140625,201.38995361328125,165.4320068359375,121.01336669921875,215.52000427246094,30.323936462402344,636.3217163085938,49.68440246582031,54.34828186035156,184.49951171875,42.392333984375,41.28475570678711,338.9744873046875,244.68698120117188,77.89091491699219,291.5152282714844,207.6259002685547,182.15048217773438,73.4627456665039,49.758941650390625,57.699974060058594,105.06265258789062,276.25921630859375,247.0554962158203,170.9929962158203,93.96029663085938,56.253360748291016,142.9647674560547,127.77892303466797,42.834712982177734,196.4165496826172,189.36117553710938,271.43988037109375,61.047889709472656,64.29851531982422,234.32444763183594,70.515625,55.13399887084961,133.20364379882812,14.863394737243652,57.98251724243164,114.22425842285156,27.18060874938965,129.14137268066406,64.92583465576172,93.11485290527344,57.42018127441406,24.107881546020508,16.143577575683594,491.4715270996094,298.9549255371094,187.88319396972656,39.38490676879883,41.960716247558594,32.55345916748047,45.74928665161133,43.63752365112305
2021-02-18,126.33699035644531,87.59059143066406,488.3699951171875,88.63999938964844,198.75729370117188,166.4114990234375,120.94747924804688,208.47999572753906,30.130062103271484,620.56787109375,50.0369987487793,53.27406692504883,182.3289031982422,42.04833984375,39.88795471191406,337.9140319824219,244.04476928710938,77.14384460449219,280.4648132324219,205.45370483398438,178.78961181640625,73.73452758789062,47.43309783935547,56.580997467041016,104.42740631103516,273.75054931640625,248.92868041992188,172.364990234375,94.55552673339844,56.03507614135742,143.03382873535156,128.21044921875,43.38157272338867,191.33631896972656,191.1177215576172,267.29241943359375,60.942832946777344,63.77015686035156,233.93101501464844,70.55931854248047,54.821998596191406,134.22125244140625,14.786616325378418,57.963836669921875,114.99726867675781,26.923526763916016,128.39195251464844,64.76588439941406,93.58739471435547,58.01030731201172,22.950485229492188,15.95796012878418,481.9468688964844,300.3726501464844,184.17408752441406,39.19317626953125,41.95333480834961,32.88263702392578,42.78428649902344,42.95220947265625
2021-02-19,126.4927978515625,86.72344970703125,479.1199951171875,89.58000183105469,198.039306640625,162.4949951171875,123.97847747802734,217.47000122070312,30.438501358032227,626.3716430664062,49.69260025024414,55.20429229736328,191.43991088867188,41.68033218383789,40.49852752685547,335.8785095214844,243.6001739501953,77.79347229003906,308.2543029785156,200.12265014648438,179.42465209960938,72.82861328125,48.952335357666016,58.4783935546875,103.5843734741211,278.8033142089844,245.9298095703125,172.39886474609375,93.1927719116211,57.308387756347656,140.6519317626953,130.35032653808594,42.817623138427734,191.14602661132812,188.2877655029297,259.5234375,60.053863525390625,64.7672348022461,231.22508239746094,68.26065063476562,54.02199935913086,131.38124084472656,14.883835792541504,57.08602523803711,112.56770324707031,26.830039978027344,129.31088256835938,65.99224853515625,92.160888671875,57.991580963134766,23.43497657775879,15.832387924194336,472.1462097167969,296.8695983886719,185.95298767089844,39.960105895996094,41.5631103515625,33.65666198730469,42.995635986328125,43.2411994934082
2021-02-22,122.72344207763672,88.41646575927734,467.3299865722656,85.37000274658203,197.8512420654297,159.03700256347656,127.96955108642578,212.8800048828125,30.976058959960938,620.2236938476562,50.01240921020508,54.986087799072266,198.87278747558594,42.000335693359375,42.556068420410156,331.5613098144531,238.05752563476562,79.89666748046875,315.26947021484375,195.15504455566406,187.34805297851562,72.76272583007812,51.763702392578125,60.81363296508789,101.87102508544922,279.90740966796875,242.5966796875,172.44964599609375,94.6573257446289,55.216514587402344,140.56509399414062,131.57444763183594,43.26194381713867,190.917724609375,188.12803649902344,258.302978515625,60.554931640625,65.9603042602539,225.0263671875,65.63859558105469,53.37799835205078,126.4320068359375,14.314717292785645,60.186405181884766,112.1259765625,26.68981170654297,124.42179870605469,64.87252807617188,90.77005004882812,58.965755462646484,24.709001541137695,16.00709342956543,456.7846984863281,299.6683654785156,183.969482421875,40.695068359375,41.5631103515625,33.1495475769043,42.793617248535156,44.83476257324219
2021-02-23,122.58708953857422,87.7640151977539,467.79998779296875,84.73999786376953,198.69744873046875,159.72500610351562,128.90145874023438,212.1199951171875,31.302127838134766,620.2412109375,49.79100799560547,56.00994873046875,200.8062286376953,42.67234802246094,43.57647705078125,323.9305419921875,232.81129455566406,80.90357208251953,315.1760559082031,193.72705078125,192.55543518066406,73.33099365234375,53.134151458740234,61.25149154663086,102.16162109375,281.9745178222656,235.0245819091797,173.65228271484375,94.53984832763672,55.589412689208984,139.32327270507812,132.63116455078125,43.1850471496582,192.6301727294922,187.47158813476562,263.7899475097656,60.2397346496582,66.04553985595703,223.8364715576172,65.29774475097656,54.6150016784668,125.93242645263672,14.101580619812012,60.23309326171875,112.79707336425781,26.41714859008789,122.33409118652344,65.7522964477539,90.37775421142578,58.7034797668457,24.88844108581543,15.93066120147705,452.3773498535156,301.3786926269531,184.0851287841797,41.230323791503906,41.99016189575195,33.04277801513672,42.1036376953125,45.45404052734375
2021-02-24,122.09033966064453,89.76260375976562,476.6199951171875,86.94000244140625,196.5862274169922,157.97650146484375,131.6782684326172,229.33999633789062,32.06000518798828,628.127197265625,51.32441329956055,57.57091522216797,202.89476013183594,42.720340728759766,45.72602081298828,322.5577697753906,237.5832977294922,83.89188385009766,322.88250732421875,192.99143981933594,192.9657745361328,71.93089294433594,56.6738166809082,63.82997131347656,103.33641815185547,292.0713195800781,228.63101196289062,178.72535705566406,96.49787139892578,57.472103118896484,141.19033813476562,134.96484375,43.33030700683594,194.57093811035156,189.20150756835938,262.251953125,60.26398849487305,68.07379150390625,225.06468200683594,64.46742248535156,55.340999603271484,125.48841094970703,14.457557678222656,60.419857025146484,112.21092987060547,26.292510986328125,125.88494873046875,69.02259826660156,93.06135559082031,60.361446380615234,26.386777877807617,16.03985023498535,450.257568359375,303.8481750488281,187.81199645996094,42.18898391723633,42.05642318725586,34.065921783447266,41.4012336730957,46.81642150878906
2021-02-25,117.8437271118164,88.63946533203125,459.1600036621094,82.41999816894531,194.47494506835938,152.85800170898438,129.03323364257812,216.4499969482422,31.6634464263916,612.8584594726562,50.922607421875,56.57223129272461,202.30194091796875,41.79233169555664,44.35432434082031,316.1197814941406,228.30604553222656,83.11233520507812,325.0962219238281,189.7547607421875,186.5860137939453,71.74971008300781,55.27987289428711,62.07855987548828,99.97124481201172,289.5271911621094,224.47996520996094,174.2083282470703,95.91829681396484,54.93456268310547,141.33792114257812,133.1331329345703,42.8688850402832,193.9049835205078,187.14334106445312,252.70689392089844,60.30439758300781,66.83807373046875,219.7295684814453,65.06925964355469,54.66999816894531,125.38662719726562,13.269462585449219,60.98015594482422,110.43547821044922,26.347036361694336,120.91557312011719,65.55784606933594,92.25003814697266,59.10625457763672,25.579294204711914,15.630390167236328,445.1402893066406,300.7933654785156,186.4627227783203,41.24630355834961,41.59992980957031,33.41644287109375,41.0096435546875,46.04026412963867
2021-02-26,118.10669708251953,88.97803497314453,459.6700134277344,84.51000213623047,192.25259399414062,154.64649963378906,127.32003784179688,212.00999450683594,30.58831787109375,612.6026000976562,50.29120635986328,55.2882080078125,196.8845977783203,42.17634582519531,43.5012092590332,313.374267578125,213.9010467529297,81.20401763916016,326.1143798828125,190.10955810546875,184.6906280517578,70.4896469116211,50.55771255493164,61.00822830200195,100.26680755615234,282.2130432128906,227.19747924804688,172.13265991210938,93.145751953125,55.28017807006836,137.60389709472656,129.601806640625,41.86061096191406,194.92291259765625,184.00135803222656,255.6140899658203,58.68806838989258,65.50863647460938,222.98243713378906,64.55968475341797,53.8849983215332,124.93706512451172,13.675300598144531,60.242431640625,109.74737548828125,26.0899600982666,121.50440216064453,64.3686294555664,96.31556701660156,57.81360626220703,25.040969848632812,15.226390838623047,443.769775390625,303.85736083984375,184.04112243652344,39.944122314453125,40.71638870239258,32.17978286743164,40.37871551513672,44.8925666809082
2021-03-01,124.4668960571289,89.5313491821289,469.57000732421875,86.38999938964844,194.06466674804688,157.3070068359375,130.5675811767578,224.38999938964844,31.540067672729492,634.389892578125,50.537208557128906,58.359771728515625,200.4231719970703,43.56035614013672,44.00304412841797,314.1033020019531,214.92855834960938,82.86872863769531,335.8197326660156,195.30215454101562,190.49398803710938,71.683837890625,50.88662338256836,63.78133010864258,102.63471984863281,292.5799865722656,230.08209228515625,175.4247283935547,94.56334686279297,57.190162658691406,138.35069274902344,132.53433227539062,42.63819122314453,196.42608642578125,185.884765625,262.84735107421875,58.494136810302734,67.46019744873047,227.35806274414062,66.69469451904297,55.06399917602539,127.59747314453125,13.802186965942383,61.792606353759766,110.96214294433594,26.24576187133789,124.44853973388672,66.48771667480469,95.28136444091797,60.04296112060547,25.7677059173584,15.335580825805664,453.1168518066406,306.0799560546875,186.91844177246094,40.870826721191406,40.76057052612305,32.9983024597168,40.829383850097656,46.56871032714844
2021-03-02,121.86632537841797,89.06889343261719,466.5899963378906,84.12999725341797,192.9107208251953,154.72650146484375,131.0758056640625,223.13999938964844,31.310937881469727,631.8406982421875,50.242000579833984,57.8310661315918,196.8298797607422,43.40034866333008,43.72703552246094,310.9695129394531,210.9074249267578,83.1854248046875,328.281494140625,193.9347686767578,189.47792053222656,71.84854125976562,50.48723602294922,63.148860931396484,102.37785339355469,293.48455810546875,228.91238403320312,175.7310028076172,94.24224853515625,55.69855880737305,138.0901641845703,132.10281372070312,42.80908203125,194.2094268798828,186.2596435546875,256.9833068847656,58.873958587646484,68.84928131103516,224.4122314453125,66.36958312988281,54.78200149536133,127.01346588134766,13.36793327331543,62.25019454956055,111.34442901611328,26.105531692504883,122.26273345947266,66.7649154663086,95.57555389404297,59.76195526123047,25.24732780456543,15.40655517578125,455.6310729980469,306.07080078125,187.02569580078125,40.46339416503906,40.48077392578125,33.04277801513672,40.437767028808594,46.296234130859375
2021-03-03,118.88589477539062,88.12739562988281,448.45001220703125,80.86000061035156,191.4149169921875,150.25,134.21974182128906,228.55999755859375,32.09526443481445,618.7681884765625,49.81560516357422,59.06472396850586,195.99996948242188,42.984352111816406,44.88126754760742,306.6712951660156,203.52708435058594,84.1192626953125,320.45367431640625,190.1182098388672,187.8365478515625,71.8732681274414,52.460670471191406,65.38681030273438,99.74610137939453,296.5795593261719,226.3356170654297,176.0967254638672,95.83213806152344,54.47980880737305,135.65869140625,134.6566162109375,42.706546783447266,192.1735076904297,183.7157440185547,253.42127990722656,59.237632751464844,69.93156433105469,218.3573760986328,63.71621322631836,52.06999969482422,124.45503997802734,12.768152236938477,62.48365783691406,109.70488739013672,26.791093826293945,118.02266693115234,67.12256622314453,94.70182800292969,60.848533630371094,25.453685760498047,15.679530143737793,444.6374816894531,304.4518737792969,184.28236389160156,40.870826721191406,40.775299072265625,33.53211212158203,39.654563903808594,46.66779708862305
